Datetime,Water Level (m)
2023-08-22 12:00:00,1.1317751
2023-08-22 13:00:00,0.86002505
2023-08-22 14:00:00,0.609867
2023-08-22 15:00:00,0.34809226
2023-08-22 16:00:00,0.102554336
2023-08-22 17:00:00,-0.10649367
2023-08-22 18:00:00,-0.19437024
2023-08-22 19:00:00,0.049161892
2023-08-22 20:00:00,0.38039902
2023-08-22 21:00:00,0.7275013
2023-08-22 22:00:00,1.0565813
2023-08-22 23:00:00,1.2543604
2023-08-23 00:00:00,1.1952754
2023-08-23 01:00:00,0.9442103
2023-08-23 02:00:00,0.7069925
2023-08-23 03:00:00,0.46157345
2023-08-23 04:00:00,0.22969359
2023-08-23 05:00:00,0.03575174
2023-08-23 06:00:00,-0.036832135
2023-08-23 07:00:00,0.1969214
2023-08-23 08:00:00,0.49336988
2023-08-23 09:00:00,0.7961496
2023-08-23 10:00:00,1.079719
2023-08-23 11:00:00,1.2542285
2023-08-23 12:00:00,1.1958351
2023-08-23 13:00:00,0.950541
2023-08-23 14:00:00,0.7096109
2023-08-23 15:00:00,0.4589882
2023-08-23 16:00:00,0.21598294
2023-08-23 17:00:00,-0.0030847113
2023-08-23 18:00:00,-0.15911743
2023-08-23 19:00:00,-0.08171731
2023-08-23 20:00:00,0.21414421
2023-08-23 21:00:00,0.5147809
2023-08-23 22:00:00,0.82427126
2023-08-23 23:00:00,1.0826211
2023-08-24 00:00:00,1.2118819
2023-08-24 01:00:00,1.1178923
2023-08-24 02:00:00,0.89146334
2023-08-24 03:00:00,0.6735587
2023-08-24 04:00:00,0.4465287
2023-08-24 05:00:00,0.237142
2023-08-24 06:00:00,0.06705483
2023-08-24 07:00:00,0.03995131
2023-08-24 08:00:00,0.28231102
2023-08-24 09:00:00,0.5484546
2023-08-24 10:00:00,0.80977726
2023-08-24 11:00:00,1.0299288
2023-08-24 12:00:00,1.1260251
2023-08-24 13:00:00,1.0019997
2023-08-24 14:00:00,0.78291
2023-08-24 15:00:00,0.56604856
2023-08-24 16:00:00,0.34502536
2023-08-24 17:00:00,0.13505687
2023-08-24 18:00:00,-0.040829323
2023-08-24 19:00:00,-0.12080773
2023-08-24 20:00:00,0.04668466
2023-08-24 21:00:00,0.29864785
2023-08-24 22:00:00,0.5607573
2023-08-24 23:00:00,0.8236971
2023-08-25 00:00:00,1.0382222
2023-08-25 01:00:00,1.1532782
2023-08-25 02:00:00,1.0843405
2023-08-25 03:00:00,0.8820251
2023-08-25 04:00:00,0.6796224
2023-08-25 05:00:00,0.46599793
2023-08-25 06:00:00,0.2661551
2023-08-25 07:00:00,0.10222705
2023-08-25 08:00:00,0.05137636
2023-08-25 09:00:00,0.2388164
2023-08-25 10:00:00,0.4662154
2023-08-25 11:00:00,0.6823839
2023-08-25 12:00:00,0.8672029
2023-08-25 13:00:00,0.9458705
2023-08-25 14:00:00,0.84613043
2023-08-25 15:00:00,0.65742767
2023-08-25 16:00:00,0.46434098
2023-08-25 17:00:00,0.26702556
2023-08-25 18:00:00,0.07473443
2023-08-25 19:00:00,-0.09285159
2023-08-25 20:00:00,-0.19863994
2023-08-25 21:00:00,-0.12060741
2023-08-25 22:00:00,0.10558176
2023-08-25 23:00:00,0.35004523
2023-08-26 00:00:00,0.62058944
2023-08-26 01:00:00,0.8754163
2023-08-26 02:00:00,1.0558304
2023-08-26 03:00:00,1.1025461
2023-08-26 04:00:00,0.95822716
2023-08-26 05:00:00,0.7655028
2023-08-26 06:00:00,0.5688449
2023-08-26 07:00:00,0.36951962
2023-08-26 08:00:00,0.18828164
2023-08-26 09:00:00,0.057240758
2023-08-26 10:00:00,0.076165296
2023-08-26 11:00:00,0.2811048
2023-08-26 12:00:00,0.49246985
2023-08-26 13:00:00,0.7013865
2023-08-26 14:00:00,0.8681931
2023-08-26 15:00:00,0.9204218
2023-08-26 16:00:00,0.79134244
2023-08-26 17:00:00,0.6043908
2023-08-26 18:00:00,0.41222963
2023-08-26 19:00:00,0.21407293
2023-08-26 20:00:00,0.022154523
2023-08-26 21:00:00,-0.14251293
2023-08-26 22:00:00,-0.22537152
2023-08-26 23:00:00,-0.062306106
2023-08-27 00:00:00,0.20567217
2023-08-27 01:00:00,0.4965033
2023-08-27 02:00:00,0.8002205
2023-08-27 03:00:00,1.0619942
2023-08-27 04:00:00,1.2142084
2023-08-27 05:00:00,1.1654284
2023-08-27 06:00:00,0.95336944
2023-08-27 07:00:00,0.740034
2023-08-27 08:00:00,0.5127684
2023-08-27 09:00:00,0.29171535
2023-08-27 10:00:00,0.09642545
2023-08-27 11:00:00,-0.029532671
2023-08-27 12:00:00,0.05326646
2023-08-27 13:00:00,0.30739558
2023-08-27 14:00:00,0.5618943
2023-08-27 15:00:00,0.8171683
2023-08-27 16:00:00,1.0012333
2023-08-27 17:00:00,1.025988
2023-08-27 18:00:00,0.8324609
2023-08-27 19:00:00,0.61332536
2023-08-27 20:00:00,0.3861733
2023-08-27 21:00:00,0.15927665
2023-08-27 22:00:00,-0.052643664
2023-08-27 23:00:00,-0.21939614
2023-08-28 00:00:00,-0.20299974
2023-08-28 01:00:00,0.08150105
2023-08-28 02:00:00,0.4099433
2023-08-28 03:00:00,0.77210885
2023-08-28 04:00:00,1.1172707
2023-08-28 05:00:00,1.3438295
2023-08-28 06:00:00,1.3544747
2023-08-28 07:00:00,1.1277269
2023-08-28 08:00:00,0.8757424
2023-08-28 09:00:00,0.61836904
2023-08-28 10:00:00,0.35376173
2023-08-28 11:00:00,0.11345614
2023-08-28 12:00:00,-0.0802817
